AccountID,Ticker,Qty,Price,PositionTotal
a20452fbaf8c,CME,189,37.78,7140.42
a20452fbaf8c,CF,78,85.99,6707.22
a20452fbaf8c,ITW,27,219.67,5931.09
a20452fbaf8c,DUK,36,82.73,2978.28
a20452fbaf8c,IPG,36,135.34,4872.24
a20452fbaf8c,F,42,95.86,4026.12
a20452fbaf8c,UBER,28,193.9,5429.2
a20452fbaf8c,TTWO,32,101.49,3247.68
a20452fbaf8c,GIS,46,109.17,5021.82
a20452fbaf8c,FOXA,62,86.59,5368.58
a20452fbaf8c,TROW,189,39.53,7471.17
a20452fbaf8c,LNT,215,42.84,9210.6
a20452fbaf8c,WDAY,1,214.16,214.16
a20452fbaf8c,CASH,1,10022.65,10022.65
665b8f513e05,GM,607,72.04,43728.28
665b8f513e05,PNW,2119,36.83,78042.77
665b8f513e05,PARA,445,86.03,38283.35
665b8f513e05,F,736,95.86,70552.96
665b8f513e05,VICI,3046,21.99,66981.54
665b8f513e05,CME,2695,37.78,101817.1
665b8f513e05,ECL,668,151.8,101402.4
665b8f513e05,AMCR,852,82.03,69889.56
665b8f513e05,A,190,275.49,52343.1
665b8f513e05,CRL,169,211.28,35706.32
665b8f513e05,ITW,192,219.67,42176.64
665b8f513e05,AMD,1907,50.0,95350.0
665b8f513e05,OXY,2167,41.46,89843.82
665b8f513e05,TT,380,183.79,69840.2
665b8f513e05,TRGP,1023,46.56,47630.88
665b8f513e05,ABT,667,122.93,81994.31
665b8f513e05,IVZ,892,134.54,120009.68
665b8f513e05,EQIX,5421,20.77,112594.17
665b8f513e05,ROST,1119,39.29,43965.51
665b8f513e05,LNT,2720,42.84,116524.8
665b8f513e05,WY,718,78.83,56599.94
665b8f513e05,EXC,1155,96.73,111723.15
665b8f513e05,STX,1,181.65,181.65
665b8f513e05,CASH,1,426301.3,426301.3
dfe5d8c14ae2,BXP,193,29.66,5724.38
dfe5d8c14ae2,A,24,275.49,6611.76
dfe5d8c14ae2,PNW,208,36.83,7660.64
dfe5d8c14ae2,TTWO,103,101.49,10453.47
dfe5d8c14ae2,EXR,74,124.52,9214.48
dfe5d8c14ae2,WAT,30,273.69,8210.7
dfe5d8c14ae2,MDLZ,325,65.36,21242.0
dfe5d8c14ae2,AMCR,154,82.03,12632.62
dfe5d8c14ae2,TROW,465,39.53,18381.45
dfe5d8c14ae2,STX,107,181.65,19436.55
dfe5d8c14ae2,XOM,199,108.69,21629.31
dfe5d8c14ae2,VICI,621,21.99,13655.79
dfe5d8c14ae2,PARA,212,86.03,18238.36
dfe5d8c14ae2,TRGP,148,46.56,6890.88
dfe5d8c14ae2,EL,76,154.02,11705.52
dfe5d8c14ae2,ODFL,87,78.74,6850.38
dfe5d8c14ae2,AAPL,93,126.38,11753.34
dfe5d8c14ae2,IPG,93,135.34,12586.62
dfe5d8c14ae2,FOXA,127,86.59,10996.93
dfe5d8c14ae2,IVZ,111,134.54,14933.94
dfe5d8c14ae2,PPG,138,70.27,9697.26
dfe5d8c14ae2,VRSN,163,67.91,11069.33
dfe5d8c14ae2,ROST,410,39.29,16108.9
dfe5d8c14ae2,CRL,51,211.28,10775.28
dfe5d8c14ae2,WY,1,78.83,78.83
dfe5d8c14ae2,CASH,1,58571.6,58571.6
00ef2b7eecca,A,188,275.49,51792.12
00ef2b7eecca,AMD,756,50.0,37800.0
00ef2b7eecca,LNT,757,42.84,32429.88
00ef2b7eecca,PPG,668,70.27,46940.36
00ef2b7eecca,CME,573,37.78,21647.94
00ef2b7eecca,EG,449,99.01,44455.49
00ef2b7eecca,ODFL,647,78.74,50944.78
00ef2b7eecca,DUK,480,82.73,39710.4
00ef2b7eecca,EXC,500,96.73,48365.0
00ef2b7eecca,TRGP,1025,46.56,47724.0
00ef2b7eecca,ROST,758,39.29,29781.82
00ef2b7eecca,F,313,95.86,30004.18
00ef2b7eecca,KDP,230,137.96,31730.8
00ef2b7eecca,TTWO,317,101.49,32172.33
00ef2b7eecca,CPB,378,139.21,52621.38
00ef2b7eecca,GOOGL,109,359.01,39132.09
00ef2b7eecca,AXP,282,117.55,33149.1
00ef2b7eecca,EOG,605,33.2,20086.0
00ef2b7eecca,BXP,983,29.66,29155.78
00ef2b7eecca,CTRA,1231,31.52,38801.12
00ef2b7eecca,WY,193,78.83,15214.19
00ef2b7eecca,EXR,118,124.52,14693.36
00ef2b7eecca,HLT,141,165.65,23356.65
00ef2b7eecca,ITW,102,219.67,22406.34
00ef2b7eecca,MOH,183,244.45,44734.35
00ef2b7eecca,MDLZ,1,65.36,65.36
00ef2b7eecca,CASH,1,91553.88,91553.88
001c66caf3b4,EG,533,99.01,52772.33
001c66caf3b4,AXP,663,117.55,77935.65
001c66caf3b4,AAPL,238,126.38,30078.44
001c66caf3b4,CF,1153,85.99,99146.47
001c66caf3b4,CPB,304,139.21,42319.84
001c66caf3b4,WDAY,124,214.16,26555.84
001c66caf3b4,PPG,1259,70.27,88469.93
001c66caf3b4,BXP,3074,29.66,91174.84
001c66caf3b4,HLT,156,165.65,25841.4
001c66caf3b4,IPG,196,135.34,26526.64
001c66caf3b4,EL,618,154.02,95184.36
001c66caf3b4,PNW,2383,36.83,87765.89
001c66caf3b4,EXR,440,124.52,54788.8
001c66caf3b4,ROST,2269,39.29,89149.01
001c66caf3b4,WAT,176,273.69,48169.44
001c66caf3b4,EXC,489,96.73,47300.97
001c66caf3b4,TT,156,183.79,28671.24
001c66caf3b4,EQIX,3315,20.77,68852.55
001c66caf3b4,GM,441,72.04,31769.64
001c66caf3b4,UBER,791,193.9,153374.9
001c66caf3b4,CASH,1,144932.09,144932.09
c988f7b9acff,STX,31,181.65,5631.15
c988f7b9acff,ECL,34,151.8,5161.2
c988f7b9acff,DTE,99,71.23,7051.77
c988f7b9acff,EOG,254,33.2,8432.8
c988f7b9acff,F,83,95.86,7956.38
c988f7b9acff,AMCR,100,82.03,8203.0
c988f7b9acff,AMD,65,50.0,3250.0
c988f7b9acff,DUK,84,82.73,6949.32
c988f7b9acff,VICI,104,21.99,2286.96
c988f7b9acff,VRSN,111,67.91,7538.01
c988f7b9acff,TT,20,183.79,3675.8
c988f7b9acff,A,30,275.49,8264.7
c988f7b9acff,TTWO,62,101.49,6292.38
c988f7b9acff,WY,111,78.83,8750.13
c988f7b9acff,EG,35,99.01,3465.35
c988f7b9acff,TSLA,14,397.29,5562.06
c988f7b9acff,EXR,28,124.52,3486.56
c988f7b9acff,XOM,24,108.69,2608.56
c988f7b9acff,GOOGL,19,359.01,6821.19
c988f7b9acff,CASH,1,13295.97,13295.97
6a7736c14dee,WDAY,112,214.16,23985.92
6a7736c14dee,PARA,132,86.03,11355.96
6a7736c14dee,DTE,411,71.23,29275.53
6a7736c14dee,WY,291,78.83,22939.53
6a7736c14dee,UBER,72,193.9,13960.8
6a7736c14dee,IPG,172,135.34,23278.48
6a7736c14dee,HLT,125,165.65,20706.25
6a7736c14dee,KDP,152,137.96,20969.92
6a7736c14dee,WAT,95,273.69,26000.55
6a7736c14dee,STX,209,181.65,37964.85
6a7736c14dee,AMD,357,50.0,17850.0
6a7736c14dee,CTRA,734,31.52,23135.68
6a7736c14dee,ROST,851,39.29,33435.79
6a7736c14dee,ABT,231,122.93,28396.83
6a7736c14dee,CPB,102,139.21,14199.42
6a7736c14dee,ODFL,395,78.74,31102.3
6a7736c14dee,VRSN,147,67.91,9982.77
6a7736c14dee,GM,395,72.04,28455.8
6a7736c14dee,OXY,543,41.46,22512.78
6a7736c14dee,AAPL,161,126.38,20347.18
6a7736c14dee,F,337,95.86,32304.82
6a7736c14dee,EOG,670,33.2,22244.0
6a7736c14dee,VICI,486,21.99,10687.14
6a7736c14dee,MDLZ,454,65.36,29673.44
6a7736c14dee,PNW,463,36.83,17052.29
6a7736c14dee,LNT,1,42.84,42.84
6a7736c14dee,CASH,1,58662.25,58662.25
066e9b687ff1,F,100,95.86,9586.0
066e9b687ff1,AAPL,145,126.38,18325.1
066e9b687ff1,VICI,474,21.99,10423.26
066e9b687ff1,CPB,199,139.21,27702.79
066e9b687ff1,GOOGL,42,359.01,15078.42
066e9b687ff1,AMCR,289,82.03,23706.67
066e9b687ff1,AMD,394,50.0,19700.0
066e9b687ff1,EQIX,928,20.77,19274.56
066e9b687ff1,CME,798,37.78,30148.44
066e9b687ff1,PPG,366,70.27,25718.82
066e9b687ff1,VRSN,325,67.91,22070.75
066e9b687ff1,LNT,213,42.84,9124.92
066e9b687ff1,CRL,58,211.28,12254.24
066e9b687ff1,EXR,166,124.52,20670.32
066e9b687ff1,AOS,155,170.74,26464.7
066e9b687ff1,AVY,305,45.27,13807.35
066e9b687ff1,DTE,210,71.23,14958.3
066e9b687ff1,WDAY,130,214.16,27840.8
066e9b687ff1,KDP,146,137.96,20142.16
066e9b687ff1,WAT,68,273.69,18610.92
066e9b687ff1,TROW,801,39.53,31663.53
066e9b687ff1,IVZ,76,134.54,10225.04
066e9b687ff1,FOXA,210,86.59,18183.9
066e9b687ff1,EXC,97,96.73,9382.81
066e9b687ff1,CF,130,85.99,11178.7
066e9b687ff1,GM,260,72.04,18730.4
066e9b687ff1,A,96,275.49,26447.04
066e9b687ff1,MOH,55,244.45,13444.75
066e9b687ff1,GIS,1,109.17,109.17
066e9b687ff1,CASH,1,55845.8,55845.8
5eb7fed0b34e,GM,188,72.04,13543.52
5eb7fed0b34e,DUK,97,82.73,8024.81
5eb7fed0b34e,GIS,68,109.17,7423.56
5eb7fed0b34e,AAPL,96,126.38,12132.48
5eb7fed0b34e,CTRA,298,31.52,9392.96
5eb7fed0b34e,BXP,286,29.66,8482.76
5eb7fed0b34e,TSLA,44,397.29,17480.76
5eb7fed0b34e,EG,180,99.01,17821.8
5eb7fed0b34e,ODFL,109,78.74,8582.66
5eb7fed0b34e,XOM,51,108.69,5543.19
5eb7fed0b34e,OXY,255,41.46,10572.3
5eb7fed0b34e,AVY,338,45.27,15301.26
5eb7fed0b34e,UBER,42,193.9,8143.8
5eb7fed0b34e,MDLZ,294,65.36,19215.84
5eb7fed0b34e,IVZ,44,134.54,5919.76
5eb7fed0b34e,ITW,43,219.67,9445.81
5eb7fed0b34e,LNT,307,42.84,13151.88
5eb7fed0b34e,VRSN,275,67.91,18675.25
5eb7fed0b34e,EXR,113,124.52,14070.76
5eb7fed0b34e,STX,94,181.65,17075.1
5eb7fed0b34e,VICI,322,21.99,7080.78
5eb7fed0b34e,AXP,129,117.55,15163.95
5eb7fed0b34e,CME,1,37.78,37.78
5eb7fed0b34e,CASH,1,78647.95,78647.95
a99190575d7f,XOM,313,108.69,34019.97
a99190575d7f,EXR,254,124.52,31628.08
a99190575d7f,CME,2026,37.78,76542.28
a99190575d7f,TROW,2008,39.53,79376.24
a99190575d7f,AXP,214,117.55,25155.7
a99190575d7f,UBER,178,193.9,34514.2
a99190575d7f,OXY,1514,41.46,62770.44
a99190575d7f,TSLA,181,397.29,71909.49
a99190575d7f,AVY,1544,45.27,69896.88
a99190575d7f,EOG,1994,33.2,66200.8
a99190575d7f,CPB,178,139.21,24779.38
a99190575d7f,DUK,347,82.73,28707.31
a99190575d7f,GIS,646,109.17,70523.82
a99190575d7f,BXP,1305,29.66,38706.3
a99190575d7f,TTWO,309,101.49,31360.41
a99190575d7f,A,297,275.49,81820.53
a99190575d7f,IVZ,196,134.54,26369.84
a99190575d7f,KDP,373,137.96,51459.08
a99190575d7f,EG,623,99.01,61683.23
a99190575d7f,TT,343,183.79,63039.97
a99190575d7f,WY,1112,78.83,87658.96
a99190575d7f,GOOGL,108,359.01,38773.08
a99190575d7f,AMCR,939,82.03,77026.17
a99190575d7f,ITW,349,219.67,76664.83
a99190575d7f,AAPL,197,126.38,24896.86
a99190575d7f,LNT,1648,42.84,70600.32
a99190575d7f,MDLZ,432,65.36,28235.52
a99190575d7f,PNW,1111,36.83,40918.13
a99190575d7f,VRSN,1,67.91,67.91
a99190575d7f,CASH,1,242888.2,242888.2
bdc531d9c162,BXP,7193,29.66,213344.38
bdc531d9c162,UBER,898,193.9,174122.2
bdc531d9c162,TSLA,331,397.29,131502.99
bdc531d9c162,EG,1038,99.01,102772.38
bdc531d9c162,ROST,3722,39.29,146237.38
bdc531d9c162,STX,702,181.65,127518.3
bdc531d9c162,IVZ,1440,134.54,193737.6
bdc531d9c162,PNW,4768,36.83,175605.44
bdc531d9c162,MOH,618,244.45,151070.1
bdc531d9c162,HLT,533,165.65,88291.45
bdc531d9c162,CME,4578,37.78,172956.84
bdc531d9c162,GM,2226,72.04,160361.04
bdc531d9c162,KDP,1096,137.96,151204.16
bdc531d9c162,TT,765,183.79,140599.35
bdc531d9c162,AXP,1558,117.55,183142.9
bdc531d9c162,A,526,275.49,144907.74
bdc531d9c162,TTWO,1999,101.49,202878.51
bdc531d9c162,CTRA,6220,31.52,196054.4
bdc531d9c162,MDLZ,2839,65.36,185557.04
bdc531d9c162,GIS,1079,109.17,117794.43
bdc531d9c162,VICI,4719,21.99,103770.81
bdc531d9c162,EOG,1,33.2,33.2
bdc531d9c162,CASH,1,527193.39,527193.39
e06b0ede620f,TROW,36,39.53,1423.08
e06b0ede620f,EXC,37,96.73,3579.01
e06b0ede620f,EXR,12,124.52,1494.24
e06b0ede620f,CPB,26,139.21,3619.46
e06b0ede620f,TSLA,3,397.29,1191.87
e06b0ede620f,PNW,62,36.83,2283.46
e06b0ede620f,EG,36,99.01,3564.36
e06b0ede620f,CRL,11,211.28,2324.08
e06b0ede620f,GM,45,72.04,3241.8
e06b0ede620f,AXP,15,117.55,1763.25
e06b0ede620f,HLT,10,165.65,1656.5
e06b0ede620f,LNT,81,42.84,3470.04
e06b0ede620f,ECL,12,151.8,1821.6
e06b0ede620f,EQIX,55,20.77,1142.35
e06b0ede620f,UBER,18,193.9,3490.2
e06b0ede620f,CTRA,56,31.52,1765.12
e06b0ede620f,PARA,24,86.03,2064.72
e06b0ede620f,MOH,4,244.45,977.8
e06b0ede620f,A,5,275.49,1377.45
e06b0ede620f,MDLZ,17,65.36,1111.12
e06b0ede620f,PPG,109,70.27,7659.43
e06b0ede620f,CASH,1,7109.9,7109.9
3161add2a07e,WY,3170,78.83,249891.1
3161add2a07e,TT,1490,183.79,273847.1
3161add2a07e,CME,9233,37.78,348822.74
3161add2a07e,AMD,5981,50.0,299050.0
3161add2a07e,GOOGL,1031,359.01,370139.31
3161add2a07e,DTE,3878,71.23,276229.94
3161add2a07e,MDLZ,5349,65.36,349610.64
3161add2a07e,LNT,2947,42.84,126249.48
3161add2a07e,OXY,3263,41.46,135283.98
3161add2a07e,UBER,1600,193.9,310240.0
3161add2a07e,F,3946,95.86,378263.56
3161add2a07e,EXC,1554,96.73,150318.42
3161add2a07e,CF,3007,85.99,258571.93
3161add2a07e,EL,2459,154.02,378735.18
3161add2a07e,VRSN,4851,67.91,329431.41
3161add2a07e,WDAY,1277,214.16,273482.32
3161add2a07e,EXR,1356,124.52,168849.12
3161add2a07e,CPB,705,139.21,98143.05
3161add2a07e,KDP,2382,137.96,328620.72
3161add2a07e,AMCR,3091,82.03,253554.73
3161add2a07e,TSLA,251,397.29,99719.79
3161add2a07e,GIS,1,109.17,109.17
3161add2a07e,CASH,1,828053.71,828053.71
53c55d9f154b,CF,269,85.99,23131.31
53c55d9f154b,WDAY,115,214.16,24628.4
53c55d9f154b,TROW,245,39.53,9684.85
53c55d9f154b,STX,106,181.65,19254.9
53c55d9f154b,ITW,77,219.67,16914.59
53c55d9f154b,TRGP,608,46.56,28308.48
53c55d9f154b,XOM,257,108.69,27933.33
53c55d9f154b,EOG,683,33.2,22675.6
53c55d9f154b,PNW,818,36.83,30126.94
53c55d9f154b,WAT,115,273.69,31474.35
53c55d9f154b,LNT,486,42.84,20820.24
53c55d9f154b,HLT,101,165.65,16730.65
53c55d9f154b,TT,164,183.79,30141.56
53c55d9f154b,ODFL,415,78.74,32677.1
53c55d9f154b,EG,166,99.01,16435.66
53c55d9f154b,OXY,693,41.46,28731.78
53c55d9f154b,CPB,190,139.21,26449.9
53c55d9f154b,VICI,1085,21.99,23859.15
53c55d9f154b,IPG,1,135.34,135.34
53c55d9f154b,CASH,1,86492.8,86492.8
75a776244a6d,WDAY,68,214.16,14562.88
75a776244a6d,MDLZ,247,65.36,16143.92
75a776244a6d,STX,100,181.65,18165.0
75a776244a6d,BXP,298,29.66,8838.68
75a776244a6d,EQIX,481,20.77,9990.37
75a776244a6d,VICI,923,21.99,20296.77
75a776244a6d,CTRA,179,31.52,5642.08
75a776244a6d,EL,42,154.02,6468.84
75a776244a6d,TROW,288,39.53,11384.64
75a776244a6d,TSLA,14,397.29,5562.06
75a776244a6d,PNW,454,36.83,16720.82
75a776244a6d,ITW,79,219.67,17353.93
75a776244a6d,TTWO,108,101.49,10960.92
75a776244a6d,LNT,499,42.84,21377.16
75a776244a6d,XOM,80,108.69,8695.2
75a776244a6d,TRGP,157,46.56,7309.92
75a776244a6d,HLT,46,165.65,7619.9
75a776244a6d,GOOGL,22,359.01,7898.22
75a776244a6d,AAPL,142,126.38,17945.96
75a776244a6d,CF,185,85.99,15908.15
75a776244a6d,PPG,265,70.27,18621.55
75a776244a6d,WAT,56,273.69,15326.64
75a776244a6d,AXP,64,117.55,7523.2
75a776244a6d,IPG,104,135.34,14075.36
75a776244a6d,AMD,300,50.0,15000.0
75a776244a6d,MOH,23,244.45,5622.35
75a776244a6d,EG,1,99.01,99.01
75a776244a6d,CASH,1,40668.0,40668.0
f30063de0c98,KDP,74,137.96,10209.04
f30063de0c98,GM,190,72.04,13687.6
f30063de0c98,ECL,193,151.8,29297.4
f30063de0c98,FOXA,219,86.59,18963.21
f30063de0c98,OXY,403,41.46,16708.38
f30063de0c98,AAPL,66,126.38,8341.08
f30063de0c98,BXP,796,29.66,23609.36
f30063de0c98,TT,48,183.79,8821.92
f30063de0c98,DTE,178,71.23,12678.94
f30063de0c98,EG,230,99.01,22772.3
f30063de0c98,TROW,365,39.53,14428.45
f30063de0c98,CPB,115,139.21,16009.15
f30063de0c98,GOOGL,74,359.01,26566.74
f30063de0c98,ABT,245,122.93,30117.85
f30063de0c98,AXP,91,117.55,10697.05
f30063de0c98,WAT,62,273.69,16968.78
f30063de0c98,IPG,187,135.34,25308.58
f30063de0c98,EOG,341,33.2,11321.2
f30063de0c98,TRGP,271,46.56,12617.76
f30063de0c98,TSLA,27,397.29,10726.83
f30063de0c98,IVZ,133,134.54,17893.82
f30063de0c98,ITW,44,219.67,9665.48
f30063de0c98,CME,435,37.78,16434.3
f30063de0c98,EL,111,154.02,17096.22
f30063de0c98,VRSN,1,67.91,67.91
f30063de0c98,CASH,1,42642.13,42642.13
33fb6b5721e7,PPG,1060,70.27,74486.2
33fb6b5721e7,WY,1115,78.83,87895.45
33fb6b5721e7,CME,1657,37.78,62601.46
33fb6b5721e7,EXR,651,124.52,81062.52
33fb6b5721e7,TSLA,329,397.29,130708.41
33fb6b5721e7,AAPL,806,126.38,101862.28
33fb6b5721e7,WDAY,205,214.16,43902.8
33fb6b5721e7,EL,363,154.02,55909.26
33fb6b5721e7,ABT,454,122.93,55810.22
33fb6b5721e7,BXP,2442,29.66,72429.72
33fb6b5721e7,CTRA,3324,31.52,104772.48
33fb6b5721e7,TROW,2786,39.53,110130.58
33fb6b5721e7,ECL,460,151.8,69828.0
33fb6b5721e7,AMCR,921,82.03,75549.63
33fb6b5721e7,CPB,671,139.21,93409.91
33fb6b5721e7,MOH,331,244.45,80912.95
33fb6b5721e7,GM,995,72.04,71679.8
33fb6b5721e7,XOM,704,108.69,76517.76
33fb6b5721e7,ITW,248,219.67,54478.16
33fb6b5721e7,ROST,1468,39.29,57677.72
33fb6b5721e7,PNW,3223,36.83,118703.09
33fb6b5721e7,CASH,1,559250.93,559250.93
861862bf18b0,CPB,421,139.21,58607.41
861862bf18b0,FOXA,368,86.59,31865.12
861862bf18b0,WY,553,78.83,43592.99
861862bf18b0,TSLA,202,397.29,80252.58
861862bf18b0,IPG,498,135.34,67399.32
861862bf18b0,EXR,451,124.52,56158.52
861862bf18b0,TROW,803,39.53,31742.59
861862bf18b0,IVZ,404,134.54,54354.16
861862bf18b0,EOG,2260,33.2,75032.0
861862bf18b0,AOS,238,170.74,40636.12
861862bf18b0,STX,262,181.65,47592.3
861862bf18b0,LNT,1500,42.84,64260.0
861862bf18b0,VRSN,489,67.91,33207.99
861862bf18b0,KDP,258,137.96,35593.68
861862bf18b0,ITW,390,219.67,85671.3
861862bf18b0,DTE,554,71.23,39461.42
861862bf18b0,GOOGL,141,359.01,50620.41
861862bf18b0,EXC,990,96.73,95762.7
861862bf18b0,CME,7350,37.78,277683.0
861862bf18b0,CASH,1,316472.92,316472.92
1c1dfaa0b89f,IPG,503,135.34,68076.02
1c1dfaa0b89f,EQIX,2292,20.77,47604.84
1c1dfaa0b89f,DUK,918,82.73,75946.14
1c1dfaa0b89f,MDLZ,1246,65.36,81438.56
1c1dfaa0b89f,CTRA,3144,31.52,99098.88
1c1dfaa0b89f,TRGP,2551,46.56,118774.56
1c1dfaa0b89f,A,147,275.49,40497.03
1c1dfaa0b89f,GOOGL,221,359.01,79341.21
1c1dfaa0b89f,HLT,652,165.65,108003.8
1c1dfaa0b89f,MOH,147,244.45,35934.15
1c1dfaa0b89f,STX,174,181.65,31607.1
1c1dfaa0b89f,ABT,518,122.93,63677.74
1c1dfaa0b89f,ROST,2471,39.29,97085.59
1c1dfaa0b89f,OXY,1098,41.46,45523.08
1c1dfaa0b89f,CF,909,85.99,78164.91
1c1dfaa0b89f,TTWO,1052,101.49,106767.48
1c1dfaa0b89f,AXP,745,117.55,87574.75
1c1dfaa0b89f,VRSN,1353,67.91,91882.23
1c1dfaa0b89f,TT,423,183.79,77743.17
1c1dfaa0b89f,WAT,281,273.69,76906.89
1c1dfaa0b89f,EG,693,99.01,68613.93
1c1dfaa0b89f,PNW,1,36.83,36.83
1c1dfaa0b89f,CASH,1,450370.49,450370.49
3c681032499e,AXP,98,117.55,11519.9
3c681032499e,VRSN,138,67.91,9371.58
3c681032499e,TSLA,30,397.29,11918.7
3c681032499e,CME,394,37.78,14885.32
3c681032499e,ABT,91,122.93,11186.63
3c681032499e,ODFL,187,78.74,14724.38
3c681032499e,XOM,147,108.69,15977.43
3c681032499e,CRL,49,211.28,10352.72
3c681032499e,PARA,177,86.03,15227.31
3c681032499e,AOS,65,170.74,11098.1
3c681032499e,UBER,70,193.9,13573.0
3c681032499e,EXC,111,96.73,10737.03
3c681032499e,TT,62,183.79,11394.98
3c681032499e,FOXA,185,86.59,16019.15
3c681032499e,IVZ,120,134.54,16144.8
3c681032499e,MDLZ,179,65.36,11699.44
3c681032499e,CPB,97,139.21,13503.37
3c681032499e,HLT,91,165.65,15074.15
3c681032499e,ECL,38,151.8,5768.4
3c681032499e,WAT,21,273.69,5747.49
3c681032499e,KDP,85,137.96,11726.6
3c681032499e,DUK,185,82.73,15305.05
3c681032499e,PPG,202,70.27,14194.54
3c681032499e,AAPL,63,126.38,7961.94
3c681032499e,EL,84,154.02,12937.68
3c681032499e,ROST,247,39.29,9704.63
3c681032499e,AMD,279,50.0,13950.0
3c681032499e,STX,36,181.65,6539.4
3c681032499e,IPG,1,135.34,135.34
3c681032499e,CASH,1,45096.44,45096.44
65202a64d99c,TRGP,592,46.56,27563.52
65202a64d99c,GOOGL,62,359.01,22258.62
65202a64d99c,BXP,956,29.66,28354.96
65202a64d99c,XOM,363,108.69,39454.47
65202a64d99c,ITW,195,219.67,42835.65
65202a64d99c,WDAY,74,214.16,15847.84
65202a64d99c,EL,168,154.02,25875.36
65202a64d99c,CPB,221,139.21,30765.41
65202a64d99c,LNT,522,42.84,22362.48
65202a64d99c,EXR,251,124.52,31254.52
65202a64d99c,CTRA,922,31.52,29061.44
65202a64d99c,AOS,68,170.74,11610.32
65202a64d99c,MOH,51,244.45,12466.95
65202a64d99c,TSLA,38,397.29,15097.02
65202a64d99c,CF,195,85.99,16768.05
65202a64d99c,IPG,216,135.34,29233.44
65202a64d99c,A,87,275.49,23967.63
65202a64d99c,TROW,1069,39.53,42257.57
65202a64d99c,EXC,145,96.73,14025.85
65202a64d99c,PARA,359,86.03,30884.77
65202a64d99c,F,286,95.86,27415.96
65202a64d99c,IVZ,202,134.54,27177.08
65202a64d99c,DUK,461,82.73,38138.53
65202a64d99c,ROST,936,39.29,36775.44
65202a64d99c,GM,426,72.04,30689.04
65202a64d99c,AXP,172,117.55,20218.6
65202a64d99c,EG,252,99.01,24950.52
65202a64d99c,PNW,1001,36.83,36866.83
65202a64d99c,UBER,1,193.9,193.9
65202a64d99c,CASH,1,83204.16,83204.16
a4cf990ecd9f,CRL,475,211.28,100358.0
a4cf990ecd9f,AMD,2878,50.0,143900.0
a4cf990ecd9f,WY,781,78.83,61566.23
a4cf990ecd9f,TRGP,2954,46.56,137538.24
a4cf990ecd9f,ITW,290,219.67,63704.3
a4cf990ecd9f,BXP,3684,29.66,109267.44
a4cf990ecd9f,IVZ,754,134.54,101443.16
a4cf990ecd9f,TTWO,696,101.49,70637.04
a4cf990ecd9f,PPG,1399,70.27,98307.73
a4cf990ecd9f,CF,1725,85.99,148332.75
a4cf990ecd9f,VRSN,2126,67.91,144376.66
a4cf990ecd9f,EOG,2969,33.2,98570.8
a4cf990ecd9f,CTRA,4728,31.52,149026.56
a4cf990ecd9f,AXP,1225,117.55,143998.75
a4cf990ecd9f,HLT,630,165.65,104359.5
a4cf990ecd9f,AAPL,1301,126.38,164420.38
a4cf990ecd9f,WAT,165,273.69,45158.85
a4cf990ecd9f,KDP,642,137.96,88570.32
a4cf990ecd9f,WDAY,637,214.16,136419.92
a4cf990ecd9f,MOH,636,244.45,155470.2
a4cf990ecd9f,EQIX,7163,20.77,148775.51
a4cf990ecd9f,MDLZ,1,65.36,65.36
a4cf990ecd9f,CASH,1,305626.54,305626.54
0f841e0ba6dc,FOXA,1212,86.59,104947.08
0f841e0ba6dc,EOG,1737,33.2,57668.4
0f841e0ba6dc,KDP,537,137.96,74084.52
0f841e0ba6dc,TT,401,183.79,73699.79
0f841e0ba6dc,TRGP,903,46.56,42043.68
0f841e0ba6dc,XOM,784,108.69,85212.96
0f841e0ba6dc,AMD,866,50.0,43300.0
0f841e0ba6dc,HLT,558,165.65,92432.7
0f841e0ba6dc,EQIX,4709,20.77,97805.93
0f841e0ba6dc,CF,773,85.99,66470.27
0f841e0ba6dc,STX,489,181.65,88826.85
0f841e0ba6dc,A,266,275.49,73280.34
0f841e0ba6dc,PARA,1408,86.03,121130.24
0f841e0ba6dc,CPB,307,139.21,42737.47
0f841e0ba6dc,ROST,2476,39.29,97282.04
0f841e0ba6dc,GIS,960,109.17,104803.2
0f841e0ba6dc,GOOGL,351,359.01,126012.51
0f841e0ba6dc,PPG,859,70.27,60361.93
0f841e0ba6dc,AAPL,625,126.38,78987.5
0f841e0ba6dc,TROW,1449,39.53,57278.97
0f841e0ba6dc,DUK,1002,82.73,82895.46
0f841e0ba6dc,CME,2171,37.78,82020.38
0f841e0ba6dc,AVY,1966,45.27,89000.82
0f841e0ba6dc,WDAY,174,214.16,37263.84
0f841e0ba6dc,MOH,428,244.45,104624.6
0f841e0ba6dc,TTWO,1063,101.49,107883.87
0f841e0ba6dc,F,1100,95.86,105446.0
0f841e0ba6dc,GM,1,72.04,72.04
0f841e0ba6dc,CASH,1,349613.84,349613.84
a30f65e2ef76,LNT,608,42.84,26046.72
a30f65e2ef76,OXY,209,41.46,8665.14
a30f65e2ef76,AMD,240,50.0,12000.0
a30f65e2ef76,AVY,567,45.27,25668.09
a30f65e2ef76,EQIX,1031,20.77,21413.87
a30f65e2ef76,PARA,185,86.03,15915.55
a30f65e2ef76,MOH,117,244.45,28600.65
a30f65e2ef76,EL,162,154.02,24951.24
